rebalance_date,theme,ticker,rank_score,penalized_distance,eligible,selected,forward_synthetic_beta,forward_synthetic_corr,forward_etf_beta,forward_etf_corr,forward_obs,candidate_r2,candidate_adjusted_r2,consensus_cosine,placebo_rank_pvalue,theme_distance_rank,n_eligible_themes
2026-01-30,US Infrastructure,SXC,-3.6026414714402266,3.6026414714402266,True,False,9.508138762738977,0.9473301223942848,5.787560865233215,0.9322864690641817,4.0,0.4057499083074456,0.35932411989396484,0.3509190062880362,,8.0,3
2026-01-30,US Infrastructure,KG,-3.616706170217075,3.616706170217075,True,False,-4.095134247344979,-0.4043411338277867,-4.110218427683,-0.6561341727650177,4.0,0.1180041449942324,0.04909821882190679,0.3146891240886845,,5.0,2
2026-01-30,US Infrastructure,MRAM,-3.654823953347921,3.654823953347921,True,False,-0.22385179474143066,-0.029664010591196065,-1.4566469592960232,-0.3120840458457166,4.0,0.21596535223314406,0.15471264537635843,0.25431290749032104,,9.0,6
2026-01-30,US Infrastructure,AVXL,-3.6975689209130236,3.6975689209130236,True,False,-4.0688367181812435,-0.5408316336617247,-3.6875736999151103,-0.792465760157144,4.0,0.09609862119376822,0.025481325974531344,0.25848134813041423,,7.0,3
2026-01-30,US Infrastructure,PESI,-3.736666080783837,3.736666080783837,True,False,3.313074786198679,0.6462967050359909,1.364376666328783,0.43031150726675227,4.0,0.14634441539122767,0.07965257284366734,0.17999481714750631,,5.0,3
2026-01-30,US Infrastructure,RAIL,-3.8616830443265107,3.8616830443265107,True,False,0.5680424229500565,0.20548658417736157,0.36055099766038606,0.21087125239623541,4.0,0.11150781621364247,0.0420943643553332,0.18330442008338863,,8.0,2
2026-01-30,US Infrastructure,HDSN,-3.9999738590123033,3.9999738590123033,True,False,0.2327296890968398,0.2475112270820404,0.24466133202811158,0.420684415761198,4.0,0.18495595718943092,0.12128064134485517,0.22481269922252256,,8.0,4
2026-01-30,US Infrastructure,CERS,-4.057014928530869,4.057014928530869,True,False,-2.784053371000705,-0.3594080514793348,-3.0934937649041503,-0.6456653264530203,4.0,0.19341303410227761,0.13039842739151808,0.18989309791304657,,7.0,4
2026-01-30,US Infrastructure,LMB,-4.384715450353126,4.384715450353126,True,False,-3.4667613171117244,-0.5388597138171226,-1.6167763707271336,-0.40630269366047783,4.0,0.23914170781539645,0.1796996537384743,0.2856689109915975,,6.0,4
2026-01-30,US Infrastructure,CGEN,-4.40220921276511,4.40220921276511,True,False,-2.4070578996245753,-0.38083508787344744,-2.610379369667489,-0.6677317399504474,4.0,0.11077022609051335,0.04129915000383466,0.17195775093741966,,9.0,5
2026-01-30,US Infrastructure,MTRX,-4.535117095832338,4.535117095832338,True,False,-0.32571381244693287,-0.020772424510695657,-3.2413254343596702,-0.33421168085092984,4.0,0.2601163249566152,0.20231291284385078,0.301382138524766,,8.0,3
2026-01-30,US Infrastructure,BXC,-4.563982001578337,4.563982001578337,True,False,0.6536144540558062,0.13720585158477183,1.3377815562459507,0.454029596928227,4.0,0.4209460742709745,0.37570748632339435,0.19232698994288822,,7.0,1
2026-01-30,US Infrastructure,FTK,-4.665182819019403,4.665182819019403,True,False,1.7013349471040928,0.537621848113084,0.7550500057061701,0.3857542999650757,4.0,0.1214538304217041,0.052817410923399755,0.22450395667528947,,9.0,4
2026-01-30,US Infrastructure,BWEN,-4.778673002802617,4.778673002802617,True,False,0.7648508054014754,0.05084610633283279,-2.330213325914886,-0.2504520718169577,4.0,0.1024951517142646,0.03237758544194147,0.18480089635939068,,8.0,5
2026-01-30,US Infrastructure,RYAM,-4.916592093450171,4.916592093450171,True,False,4.126146771081131,0.3284145660797387,0.52338467462815,0.06735141350767934,4.0,0.18589429530898094,0.12229228712999507,0.404500468554123,,7.0,6
2026-01-30,US Infrastructure,ACH,-4.961455078344264,4.961455078344264,True,False,-6.980013644294413,-0.8269774118744477,-3.1787457032290383,-0.6088932169161254,4.0,0.1685239613096967,0.10356489578701666,0.19699794287631434,,9.0,4
2026-01-30,US Infrastructure,ATOM,-5.074188507363048,5.074188507363048,True,False,-13.482364860861727,-0.3169307774269223,-7.158400144776652,-0.27205849131967197,4.0,0.1074861839858241,0.03775854210971652,0.18279517938722176,,8.0,2
2026-01-30,US Infrastructure,ASPN,-5.136685538609624,5.136685538609624,True,False,1.2136732802279515,0.143992357621535,1.7608174178366833,0.33775357257932265,4.0,0.14760855127049743,0.08101546933850512,0.3044370696010016,,9.0,5
2026-01-30,US Infrastructure,HIVE,-5.370095445503079,5.370095445503079,True,False,0.6538296770276424,0.13264931260005677,-0.627122741646999,-0.20570312944353517,4.0,0.14162741276270596,0.07456705438479239,0.2857970579998772,,7.0,1
2026-01-30,US Infrastructure,MRDN,-5.475753723548784,5.475753723548784,True,False,8.526582114837527,0.42061912431053367,1.2532268520428456,0.09995204905862203,4.0,0.15327791956511516,0.08712775703113973,0.15436682751545697,,9.0,4
2026-01-30,US Infrastructure,METC,-5.489109148133556,5.489109148133556,True,False,-4.925490237394172,-0.9425350533256563,-2.6724757555599457,-0.82681775929259,4.0,0.16597806031685736,0.10082009627911181,0.3335558086038107,,9.0,4
2026-01-30,US Infrastructure,HNRG,-5.612944448078729,5.612944448078729,True,False,3.766268782738592,0.8941628992900825,2.209980438015397,0.848284905414796,4.0,0.21303091783408623,0.15154895828987425,0.2765160786996419,,8.0,3
2026-01-30,US Infrastructure,OIS,-5.742544300499203,5.742544300499203,True,False,-11.78560296695184,-0.8909841563500136,-7.78727053291595,-0.951812516425824,4.0,0.445203328052174,0.40185983805625003,0.1610018999605628,,9.0,3
2026-01-30,US Infrastructure,BSIN,-6.00997923514115,6.00997923514115,True,False,-3.066667360959757,-0.5367173287423173,-2.473225601721853,-0.6998269355873173,4.0,0.2819711970124349,0.22587519677903145,0.31713927335600434,,8.0,2
2026-01-30,US Infrastructure,GSIT,-6.357322054308727,6.357322054308727,True,False,-4.822728671812859,-0.4131794530582666,-4.51744281420232,-0.6257293483812041,4.0,0.12065585883554253,0.05195709780706925,0.23685173651037245,,9.0,7
2026-01-30,US Infrastructure,TSSI,-7.053711594723259,7.053711594723259,True,False,-2.137146571144512,-0.11614561735350573,-4.267557745729087,-0.3749694614369897,4.0,0.1539003249218336,0.08779878780635186,0.3237527332692546,,7.0,3
2026-01-30,US Infrastructure,BTCS,-9.38855498490279,9.38855498490279,True,False,-0.7360884087269446,-0.06793545173513749,-2.6572355043421565,-0.3965012030371685,4.0,0.22975492613201332,0.16957952973607693,0.2725667132405706,,7.0,2
2026-01-30,Agribusiness,LOAN,-1.3599256982743912,1.3599256982743912,True,True,-0.012657614433905753,-0.022421863482745573,-0.0907138400444672,-0.23472049896739322,4.0,0.09735319372121032,0.02683391198067986,0.19136311286923888,0.38095238095238093,4.0,6
2026-01-30,Agribusiness,TRC,-1.4104634630371615,1.4104634630371615,True,True,0.8940746787554091,0.39447982682165983,-0.01674947103274456,-0.010794678846214423,4.0,0.157949007150197,0.0921637733338061,0.19036248046918286,0.38095238095238093,4.0,5
2026-01-30,Agribusiness,MAYS,-1.5781767237154065,1.5781767237154065,True,True,-15.524088982736087,-0.5413260356748967,-8.757953404068456,-0.44608030475572774,4.0,0.10065877869990192,0.030397745785831654,0.41219723640811756,0.38095238095238093,4.0,3
2026-01-30,Agribusiness,HRZN,-1.670356115244343,1.670356115244343,True,True,2.4016726539016235,0.5816798742118285,2.0583043086316684,0.7281777997089648,4.0,0.12499728495933526,0.0566376978467833,0.2263408208421584,0.3333333333333333,3.0,3
2026-01-30,Agribusiness,HVT,-1.8470033909892527,1.8470033909892527,True,True,-2.8099991566635856,-0.6159985048494595,-0.8769064704126517,-0.2807917668343438,4.0,0.1284830661159696,0.060395805656279666,0.17088564354742397,0.42857142857142855,3.0,1
2026-01-30,Agribusiness,PBHC,-1.9277513832500028,1.9277513832500028,True,True,5.012325193199558,0.7909182060886804,2.33742560256981,0.5387505867284149,4.0,0.10040448316801853,0.030123583415520017,0.20184367428240305,0.47619047619047616,6.0,2
2026-01-30,Agribusiness,SITC,-1.9882071070259206,1.9882071070259206,True,True,-0.5828452121122404,-0.11988191163383145,0.5764754957530526,0.17319641739824332,4.0,0.25066652584351534,0.19212484817504005,0.1578928849263871,0.47619047619047616,5.0,3
2026-01-30,Agribusiness,CVEO,-2.0411966858178228,2.0411966858178228,True,True,2.7640086961496437,0.8952765004250528,2.1051570103889645,0.9960012860365564,4.0,0.1342189332845929,0.06657978744745174,0.2009085803009003,0.47619047619047616,3.0,3
2026-01-30,Agribusiness,OXM,-2.0897373969528865,2.0897373969528865,True,True,-5.70664915979952,-0.8799840215615335,-3.0768188300765575,-0.6930318025786587,4.0,0.11287980018651123,0.04357353457608237,0.4417364326105289,0.42857142857142855,4.0,3
2026-01-30,Agribusiness,MGPI,-2.134482235855028,2.134482235855028,True,True,-2.1715408101053764,-0.11577557292786596,2.6546257437502114,0.2067330307426933,4.0,0.14149335261539198,0.07442252078846945,0.28962432169636465,0.42857142857142855,3.0,1
2026-01-30,Agribusiness,FPH,-2.1947165100843278,2.1947165100843278,True,True,2.23262215497533,0.5822416364888213,0.7035047762464177,0.26798636975965173,4.0,0.10457829064554347,0.03462346960222662,0.17540923950439385,0.45,5.0,5
2026-01-30,Agribusiness,GNE,-2.2259794287776202,2.2259794287776202,True,True,3.298334162159939,0.7524560570470205,1.421777850215501,0.4737790580183587,4.0,0.10042232911576265,0.030142823577931632,0.1690438721993397,0.45,6.0,4
2026-01-30,Agribusiness,LND,-2.285833129227922,2.285833129227922,True,True,0.7177406348305643,0.10952119892256273,-1.354434499696253,-0.30188830486913987,4.0,0.29371803756079706,0.2385397592452344,0.5482308128550645,0.45,3.0,3
2026-01-30,Agribusiness,LAND,-2.306862086654724,2.306862086654724,True,True,4.535253843788384,0.42215365744115413,0.553248344672935,0.07522231689821958,4.0,0.28069342600963176,0.2244975999166342,0.23987540115660913,0.45,3.0,2
2026-01-30,Agribusiness,PKE,-2.3102427802723375,2.3102427802723375,True,True,-3.715358145730316,-0.5081412243859869,-3.869255728938447,-0.7729809770383301,4.0,0.17937447302176945,0.1152631037265951,0.18249974345999675,0.45,8.0,5
2026-01-30,Agribusiness,DIN,-2.3360597940025407,2.3360597940025407,True,True,-7.032738808356612,-0.9862629361238439,-4.601500579891158,-0.9425954344934714,4.0,0.18737418876966672,0.12388779726729693,0.15052470022036835,0.5294117647058824,4.0,2
2026-01-30,Agribusiness,SILC,-2.447752877238478,2.447752877238478,True,True,-4.982280881580527,-0.555865379540574,-1.5301225468287132,-0.2493591216772602,4.0,0.11775197733544651,0.04882635056477824,0.19355886555142998,0.5294117647058824,6.0,6
2026-01-30,Agribusiness,RELL,-2.4941347933998603,2.4941347933998603,True,True,13.500509628741188,0.765888011885176,9.525389570505004,0.7893243158826267,4.0,0.1173489597848596,0.04839184726805179,0.1984025188654406,0.5294117647058824,6.0,4
2026-01-30,Agribusiness,JAKK,-2.5241081607929843,2.5241081607929843,True,True,-10.57202128712104,-0.5900661271785866,-8.654836665754395,-0.705600952636595,4.0,0.0970167152009106,0.026471146075981777,0.2060365993673739,0.5294117647058824,4.0,2
2026-01-30,Agribusiness,WNC,-2.533099757648898,2.533099757648898,True,True,5.91448029512609,0.5944118811854547,5.467256529652931,0.8025978107867255,4.0,0.20015971905145857,0.1376721971023538,0.3539403861086028,0.5294117647058824,6.0,4
2026-01-30,Agribusiness,BH,-2.581910633376218,2.581910633376218,True,True,-3.662730130686947,-0.5951195098292348,-1.3354670596493865,-0.316949501946951,4.0,0.14709763836831669,0.08046464136584142,0.18470530802167567,0.5625,6.0,2
2026-01-30,Agribusiness,BGSF,-2.610702383639179,2.610702383639179,True,True,1.115717096388649,0.15897078908244575,-0.24021057185146696,-0.0499934359106763,4.0,0.09964179939179241,0.029301314969276238,0.18567496179013482,0.6,6.0,1
2026-01-30,Agribusiness,TRNS,-2.618609646089618,2.618609646089618,True,True,-5.703992925965724,-0.3883483758427586,-0.18304245743273773,-0.018203377653504778,4.0,0.12913268082020135,0.061096171509279595,0.2169761367224089,0.6,5.0,2
2026-01-30,Agribusiness,DSX,-2.649012773383692,2.649012773383692,True,True,1.261959614873356,0.17535699499574747,-0.471388770538102,-0.09567853055065996,4.0,0.1843592068433907,0.12063726987803058,0.25475196784795656,0.6,5.0,5
2026-01-30,Agribusiness,MTUS,-2.667753609130338,2.667753609130338,True,True,6.65135931600148,0.5965453018655341,4.965405677833597,0.6504971274089177,4.0,0.27267777030647067,0.21585572111166362,0.25600249768092154,0.6428571428571429,4.0,6
2026-01-30,Agribusiness,TITN,-2.7703664092892257,2.7703664092892257,True,True,-2.1800056857371723,-0.479295472076561,-0.4104799214828897,-0.1318242305263272,4.0,0.16836118649703813,0.10338940419211928,0.20802806489118195,0.6428571428571429,5.0,2
2026-01-30,Agribusiness,TWI,-2.7922972510663313,2.7922972510663313,True,True,0.35636221154306014,0.05785627053324419,1.9252409627975156,0.45656383732269606,4.0,0.19811100047825414,0.1354634223906177,0.20462158578540396,0.6428571428571429,6.0,5
2026-01-30,Agribusiness,BLMN,-2.8335327346452246,2.8335327346452246,True,True,-9.904184240990336,-0.8382553694588326,-4.547869713143403,-0.5622419867071737,4.0,0.1778430514822822,0.11361203987933555,0.3157045783259297,0.6428571428571429,5.0,2
2026-01-30,Agribusiness,AIRT,-2.856938012029259,2.856938012029259,True,True,0.581789333738577,0.0701421298135263,2.5052462620852647,0.4411855129851174,4.0,0.10168634543134258,0.0315055911681662,0.4212623312007706,0.6428571428571429,6.0,4
2026-01-30,Agribusiness,CCRN,-2.8738536136678707,2.8738536136678707,True,True,-3.975427547924124,-0.43659519244250133,-4.651948102903651,-0.7462555841200292,4.0,0.09231983944095357,0.02140732689727809,0.16159802693074443,0.6428571428571429,5.0,1
2026-01-30,Agribusiness,NCSM,-2.9177899554017475,2.9177899554017475,True,False,1.6454505257121217,0.22783175626366106,-0.8384576940691196,-0.1695774928540139,4.0,0.12287540389335305,0.05435004482252126,0.19362233901535347,,5.0,2
2026-01-30,Agribusiness,STKS,-2.9868008885913064,2.9868008885913064,True,False,8.893886392339569,0.6706044694884097,5.09493198775666,0.5611395550980709,4.0,0.12620185696079445,0.05793637703585652,0.27391623068494814,,5.0,2
2026-01-30,Agribusiness,PLAY,-3.0193955033820044,3.0193955033820044,True,False,-15.05397715323189,-0.9592701765465985,-10.474019726543522,-0.9749014223100351,4.0,0.1732772729278379,0.10868955987532525,0.30727199533326205,,4.0,4
2026-01-30,Agribusiness,GSM,-3.0230644829010513,3.0230644829010513,True,False,3.227710789136794,0.5552368904576908,2.74403502222051,0.6894947693628365,4.0,0.17974430964083643,0.11566183383152673,0.38867032146657493,,3.0,5
2026-01-30,Agribusiness,TK,-3.047250958796097,3.047250958796097,True,False,3.673297837283422,0.683169470205354,1.2259364755952864,0.3330411522549236,4.0,0.2793150020011421,0.22301148653248137,0.15583238379998135,,7.0,4
2026-01-30,Agribusiness,GOOS,-3.050844845919677,3.050844845919677,True,False,7.291320331411092,0.7636832676334515,4.0932575610395086,0.6262298945969501,4.0,0.21372444593349615,0.15229666827205046,0.20009788489880456,,7.0,6
2026-01-30,Agribusiness,CLNE,-3.08692002308236,3.08692002308236,True,False,-5.566050872530722,-0.28582691886247835,1.66870344197842,0.1251678362168851,4.0,0.21411286893873804,0.152715436824577,0.39105727365909937,,3.0,3
2026-01-30,Agribusiness,CVV,-3.0927619796090164,3.0927619796090164,True,False,1.144209841191063,0.18958703945090138,1.2063088074263042,0.29195713363386977,4.0,0.09129794292212168,0.020305594712912378,0.38986750650753565,,3.0,7
2026-01-30,Agribusiness,MNOV,-3.1733127805544052,3.1733127805544052,True,False,-4.337880747450641,-0.9483232155955907,-2.79710535235889,-0.8931928227263307,4.0,0.14499884962740073,0.07820188475454148,0.1849588101558805,,6.0,3
2026-01-30,Agribusiness,CLFD,-3.252774569213835,3.252774569213835,True,False,4.134427745330143,0.7736264256315158,3.4438937810943924,0.94128960846185,4.0,0.16336770310900584,0.09800580491439692,0.2652662820697354,,5.0,3
2026-01-30,Agribusiness,GOGO,-3.290775425266317,3.290775425266317,True,False,1.241219211018013,0.128403866843239,-0.9997367037493298,-0.1510681382832548,4.0,0.17763455970249864,0.11338725967925634,0.2771203375818305,,5.0,3
2026-01-30,Agribusiness,CVGI,-3.4240915849985862,3.4240915849985862,True,False,1.6483135146704946,0.6283526932222437,0.8779905306302369,0.48888996147744535,4.0,0.17321138275019454,0.10861852202755351,0.16192820053584142,,7.0,5
2026-01-30,Agribusiness,GASS,-3.493044615570513,3.493044615570513,True,False,-2.0990830514776984,-0.31007893633855044,-3.0733704033930977,-0.663155192904513,4.0,0.25092394385251293,0.1924023769659905,0.20550592668538037,,5.0,3
2026-01-30,Agribusiness,HDSN,-3.5205914454850267,3.5205914454850267,True,False,0.2858362274850206,0.2265365917998798,0.44646655202380653,0.5168537193516599,4.0,0.18495595718943092,0.12128064134485517,0.19363336496583525,,6.0,4
2026-01-30,Agribusiness,ASC,-3.5347998085167864,3.5347998085167864,True,False,-0.7935133638814116,-0.08869504842738622,-2.880757887822511,-0.47033740218236153,4.0,0.34647150346601996,0.2954145896743028,0.2502251726700798,,6.0,3
2026-01-30,Agribusiness,GEVO,-3.5944810514907206,3.5944810514907206,True,False,0.16493469162231625,0.046471211600260236,-0.2939015396109503,-0.12095712911395441,4.0,0.09988549813320713,0.02956405267486384,0.4186140877248632,,5.0,3
2026-01-30,Agribusiness,ODV,-3.6317405197231496,3.6317405197231496,True,False,0.1967887482141865,0.016342414460573003,-1.3143496072140335,-0.15943530007047907,4.0,0.1904169768760554,0.12716830319449723,0.2829296002582691,,5.0,3
2026-01-30,Agribusiness,BGS,-3.6523723509536214,3.6523723509536214,True,False,-1.2649105084012282,-0.18720084629311876,0.854159565572369,0.18464801468986614,4.0,0.19728719611675394,0.13457525831337536,0.1937291263013584,,5.0,2
2026-01-30,Agribusiness,SLNG,-3.8872537796028483,3.8872537796028483,True,False,-0.9625618114547835,-0.5716367125396817,-0.22676688540215922,-0.19671104569485867,4.0,0.13672990575297816,0.06928692963992955,0.30672008449348054,,5.0,2
2026-01-30,Agribusiness,HRTG,-3.9359019583948442,3.9359019583948442,True,False,-2.487260570673827,-0.2026443558894893,-3.0010169747159536,-0.3571406669519375,4.0,0.11353734911807511,0.044282454517924674,0.17208980385432943,,4.0,2
